id,管理用ID,name,フルネーム確認用,所属確認用,城確認用,leadership,strength,politics,diplomacy,intelligence,charm,旧革新,innovation,cooperation,ambition,duty,affinity,personality,birthYear,startYear,endYear,familyId,nameChange,faceIcon,loyalty,achievementTotal,clan,belongKunishuId,castleId,wife,isGunshi,城主チェック,courtRank,官位チェック,adoptiveFather,adoptedSons
1001013,11,小島|貞興,小島貞興,長尾家,春日山城,46,92,13,15,28,59,15,1,66,61,92,15,conservative,1522,1537,1582,,,,95,0,2,0,2,,,見つかりません,,見つかりません,,
1001014,12,色部|勝長,色部勝長,長尾家,新発田城,76,71,56,53,48,41,22,11,55,40,50,16,aggressive,1493,1508,1568,1001043|1001046,,,95,0,2,0,15,,,見つかりません,,見つかりません,,
1001015,13,村上|義清,村上義清,長尾家,飯山城,82,86,53,59,62,40,25,15,39,71,49,25,balanced,1503,1518,1573,1001049,,,95,0,2,0,70,,,見つかりません,214,左衛門大尉,,
1001016,14,長尾|政景,長尾政景,長尾家,坂戸城,82,74,72,72,67,67,22,11,50,59,58,19,balanced,1526,1541,1564,1001020,,,85,200,2,0,68,7,,坂戸城,,見つかりません,,
1001017,15,志駄|義秀,志駄義秀,長尾家,新発田城,64,59,67,60,49,64,25,15,61,62,56,12,balanced,1560,1575,1632,,,,95,0,2,0,15,,,見つかりません,,見つかりません,,
1001018,16,沼田|顕泰,沼田顕泰,長尾家,沼田城,45,46,58,55,49,49,25,15,21,70,12,21,balanced,1510,1525,1574,1001019|1001055,,,90,200,2,0,89,,,沼田城,,見つかりません,,
1001019,17,沼田|祐光,沼田祐光,長尾家,沼田城,66,53,80,81,82,69,46,44,57,68,81,12,balanced,1539,1554,1612,1001018|1001055,,,80,0,2,0,89,,,見つかりません,,見つかりません,,
1001020,18,上杉|憲政,上杉憲政,長尾家,春日山城,34,35,37,30,29,84,22,11,22,86,29,37,conservative,1523,1531,1579,,,,95,0,2,0,2,,,見つかりません,107,兵部少輔,,1001001
1001021,19,須田|満親,須田満親,長尾家,飯山城,51,53,72,76,76,66,25,15,60,36,55,23,conservative,1526,1541,1598,,,,95,0,2,0,70,,,見つかりません,,見つかりません,,
1001022,20,河田|長親,河田長親,長尾家,魚津城,73,44,84,76,82,63,22,11,53,48,54,15,conservative,1540,1555,1581,,,,95,0,2,0,1,,,見つかりません,,見つかりません,,
1001023,21,千坂|景親,千坂景親,長尾家,厩橋城,73,65,73,82,79,77,25,15,54,55,63,10,conservative,1536,1551,1606,,,,95,0,2,0,6,,,見つかりません,,見つかりません,,
1001024,22,新発田|綱貞,新発田綱貞,長尾家,新発田城,42,47,71,73,74,51,22,11,42,55,38,89,balanced,1512,1527,1561,1001011|1001050,,,90,0,2,0,15,,,見つかりません,,見つかりません,,
1001025,23,中条|藤資,中条藤資,長尾家,新発田城,67,72,52,60,66,61,22,11,39,77,55,88,balanced,1480,1495,1574,,,,95,0,2,0,15,,,見つかりません,,見つかりません,,
1001026,24,加藤|段蔵,加藤段蔵,長尾家,坂戸城,49,80,31,57,86,21,57,60,13,83,8,37,balanced,1503,1518,1569,,,,75,0,2,0,68,,,見つかりません,,見つかりません,,
1001029,25,島津|忠直,島津忠直,長尾家,飯山城,45,48,45,44,48,46,29,21,55,27,37,30,conservative,1534,1549,1604,,,,95,0,2,0,70,,,見つかりません,,見つかりません,,
1001030,26,安田|景元,安田景元,長尾家,与板城,62,65,43,44,50,57,25,15,56,51,63,89,balanced,1514,1529,1563,1001031,,,95,0,2,0,95,,,見つかりません,,見つかりません,,
1001031,27,安田|顕元,安田顕元,長尾家,与板城,53,60,61,62,59,52,25,15,57,59,73,89,balanced,1538,1553,1580,1001030,,,95,0,2,0,95,,,見つかりません,,見つかりません,,
1001032,28,山本寺|定長,山本寺定長,長尾家,春日山城,39,39,33,30,36,47,25,15,36,59,31,79,balanced,1519,1534,1579,,,,90,0,2,0,2,,,見つかりません,,見つかりません,,
1001034,29,長尾|憲景,長尾憲景,長尾家,坂戸城,42,48,61,61,57,49,25,15,51,39,41,37,aggressive,1511,1526,1583,1001035,,,95,0,2,0,68,,,見つかりません,,見つかりません,,
1001035,30,長尾|当長,長尾当長,長尾家,坂戸城,44,39,66,61,55,59,25,15,52,59,63,39,conservative,1527,1542,1569,1001034|1001052,,,95,0,2,0,68,,,見つかりません,,見つかりません,,
1001036,31,上条|政繁,上条政繁,長尾家,春日山城,65,67,59,55,51,52,36,30,47,58,51,84,balanced,1545,1560,1643,,,,90,0,2,0,2,,,見つかりません,,見つかりません,,
1001037,32,土肥|政繁,土肥政繁,長尾家,春日山城,61,54,28,33,50,53,29,21,59,37,55,3,aggressive,1540,1555,1590,,,,90,0,2,0,2,,,見つかりません,,見つかりません,,
1001038,33,長尾|景直,長尾景直,長尾家,魚津城,28,28,38,33,37,52,26,16,65,31,61,38,conservative,1537,1552,1586,,,,90,0,2,0,1,,,見つかりません,,見つかりません,,
1001039,34,大石|綱元,大石綱元,長尾家,春日山城,49,40,51,48,50,54,29,21,64,33,61,34,conservative,1532,1547,1601,,,,90,0,2,0,2,,,見つかりません,,見つかりません,,
1001040,35,清野|清秀,清野清秀,長尾家,飯山城,53,44,59,64,67,54,29,21,69,28,67,25,balanced,1493,1508,1560,,,,90,0,2,0,70,,,見つかりません,,見つかりません,,
1001041,36,寺崎|盛永,寺崎盛永,長尾家,魚津城,56,53,36,35,42,55,36,30,49,47,44,74,aggressive,1545,1560,1581,,,,90,0,2,0,1,,,見つかりません,,見つかりません,,
1001042,37,長尾|顕景,長尾顕景,長尾家,春日山城,81,76,78,76,78,83,26,16,70,27,67,10,aggressive,1555,1570,1623,1001001|1001044,1564:上杉:景勝,,90,0,2,0,2,,,見つかりません,,見つかりません,,
1001043,38,色部|長実,色部長実,長尾家,春日山城,64,65,50,45,47,53,22,11,60,34,55,16,balanced,1555,1570,1592,1001014|1001046,,,90,0,2,0,2,,,見つかりません,,見つかりません,,
1001044,39,上杉|景虎,上杉景虎,長尾家,春日山城,74,53,70,70,72,53,22,11,41,50,32,79,balanced,1554,1569,1579,1001001|1001042|1003001|1003002|1003003|1003004|1003005|1003006|1003010|1003016,,,90,0,2,0,2,,,見つかりません,,見つかりません,,
1001045,40,岩井|信能,岩井信能,長尾家,春日山城,38,44,73,64,53,51,22,11,65,30,61,12,conservative,1553,1568,1620,,,,90,0,2,0,2,,,見つかりません,,見つかりません,,
1001046,41,色部|顕長,色部顕長,長尾家,春日山城,41,41,55,49,46,51,22,11,71,26,67,14,aggressive,1549,1564,1587,1001014|1001043,,,90,0,2,0,2,,,見つかりません,,見つかりません,,
1001047,42,北条|景広,北条景広,長尾家,厩橋城,46,64,33,35,47,55,43,40,47,49,44,2,aggressive,1548,1563,1579,1001010,,,90,0,2,0,6,,,見つかりません,,見つかりません,,
1001048,43,水原|親憲,水原親憲,長尾家,春日山城,76,77,31,31,43,62,47,45,66,34,67,12,aggressive,1546,1561,1616,,,,90,0,2,0,2,,,見つかりません,,見つかりません,,
1001049,44,村上|国清,村上国清,長尾家,飯山城,60,67,58,58,59,42,26,16,60,36,55,25,balanced,1546,1561,1603,1001015,,,90,0,2,0,70,,,見つかりません,,見つかりません,,
1001050,45,新発田|重家,新発田重家,長尾家,新発田城,78,82,47,56,78,47,22,11,46,46,38,12,balanced,1546,1561,1587,1001011|1001024,,,90,0,2,0,15,,,見つかりません,,見つかりません,,
1001051,46,長尾|景信,長尾景信,長尾家,春日山城,49,43,59,53,49,57,22,11,56,38,50,2,balanced,1527,1542,1578,1001001,1561:上杉:景信,,90,0,2,0,2,,,見つかりません,,見つかりません,,
1001052,47,長尾|顕長,長尾顕長,長尾家,厩橋城,51,46,44,41,45,57,36,30,68,31,67,14,aggressive,1556,1571,1621,1001035|1800056|1800058|1800059,,,90,0,2,0,6,,,見つかりません,,見つかりません,,
1001053,48,沼田|景義,沼田景義,長尾家,沼田城,60,69,27,36,58,54,36,30,38,55,32,24,aggressive,1552,1567,1581,1001018|1001019,,,90,0,2,0,89,,,見つかりません,,見つかりません,,
1001054,878,本間|憲泰,本間憲泰,長尾家,雑太城,42,27,47,48,50,52,26,16,64,32,60,10,conservative,1559,1574,1623,1001055,,,95,0,2,0,94,,,見つかりません,,見つかりません,,
1001055,877,本間|泰高,本間泰高,長尾家,雑太城,38,52,33,38,44,52,26,16,64,32,60,10,aggressive,1528,1543,1587,1001054,,,95,200,2,0,94,,,雑太城,,見つかりません,,
1002001,49,武田|晴信,武田晴信,武田家,躑躅ヶ崎館,100,83,98,85,96,92,32,25,6,98,10,63,aggressive,1521,1536,1573,1002010|1002011|1002016|1002017|1002020|1002022|1002028|1002039,1559:武田:信玄,takeda_shingen.webp,100,1500,3,0,9,6,,躑躅ヶ崎館,54,大膳大夫,,
1002002,50,春日|虎綱,春日虎綱,武田家,海津城,86,78,66,81,85,82,22,11,74,40,88,57,balanced,1527,1542,1578,,1556:香坂:虎綱|1566:春日:虎綱,,95,700,3,0,5,,,海津城,,見つかりません,,
1002003,51,工藤|昌秀,工藤昌秀,武田家,海津城,84,76,79,82,84,79,22,11,78,30,85,57,balanced,1522,1537,1575,,1569:内藤:昌秀,,94,700,3,0,5,,,見つかりません,,見つかりません,,
1002004,52,山本|晴幸,山本晴幸,武田家,躑躅ヶ崎館,80,70,70,79,94,63,29,21,50,40,40,64,hermit,1500,1515,1561,,,,86,0,3,0,9,,true,見つかりません,,見つかりません,,
1002005,53,秋山|虎繁,秋山虎繁,武田家,飯田城,82,83,58,71,78,72,25,15,65,50,80,58,balanced,1527,1542,1575,,,,86,200,3,0,8,,,飯田城,,見つかりません,,
1002006,54,馬場|信房,馬場信房,武田家,深志城,89,84,71,78,86,76,22,11,80,35,94,57,balanced,1515,1530,1575,,1562:馬場:信春,,96,700,3,0,96,,,深志城,,見つかりません,,
1002007,55,飯富|昌景,飯富昌景,武田家,岩殿山城,92,95,69,82,79,83,32,25,69,50,87,57,aggressive,1529,1545,1575,1002015,1565:山県:昌景,,94,700,3,0,55,,,見つかりません,,見つかりません,,
1002008,56,真田|幸綱,真田幸綱,武田家,戸石城,84,70,77,79,97,75,32,25,50,70,70,59,conservative,1513,1528,1574,1002018|1002019|1002023|1002033|1002034|1002042|1002043,1562:真田:幸隆,,82,500,3,0,30,,,戸石城,,見つかりません,,
1002009,57,小山田|信茂,小山田信茂,武田家,躑躅ヶ崎館,69,72,44,50,72,67,25,15,47,78,71,37,aggressive,1539,1552,1582,,,,75,0,3,0,9,,,見つかりません,,見つかりません,,
1002010,58,木曾|義昌,木曾義昌,武田家,福島城,57,59,52,57,62,57,22,11,32,69,33,81,conservative,1540,1555,1595,1002001|1002011|1002016|1002017|1002020|1002022|1002024|1002028|1002039,,,70,0,3,0,52,,,見つかりません,,見つかりません,,
1002011,59,穴山|信君,穴山信君,武田家,岩殿山城,55,54,69,63,53,55,43,40,35,45,15,58,balanced,1541,1556,1582,1002001|1002010|1002016|1002017|1002020|1002022|1002028|1002039,1580:穴山:梅雪,,95,0,3,0,55,,,見つかりません,,見つかりません,,
1002012,60,原|虎胤,原虎胤,武田家,岩殿山城,71,86,28,41,57,56,22,11,41,58,39,55,aggressive,1497,1512,1564,,,,95,0,3,0,55,,,見つかりません,,見つかりません,,
1002013,61,原|昌胤,原昌胤,武田家,躑躅ヶ崎館,25,41,65,63,69,51,22,11,45,40,29,71,balanced,1531,1546,1575,,,,95,0,3,0,9,,,見つかりません,,見つかりません,,
1002014,62,跡部|勝資,跡部勝資,武田家,躑躅ヶ崎館,28,35,74,67,56,36,25,15,52,26,29,71,aggressive,1547,1562,1582,,,,90,0,3,0,9,,,見つかりません,,見つかりません,,
1002015,63,飯富|虎昌,飯富虎昌,武田家,岩殿山城,76,84,44,51,61,78,32,25,60,46,65,44,conservative,1504,1519,1565,1002007,,,95,300,3,0,55,,,岩殿山城,,見つかりません,,
1002016,64,武田|義信,武田義信,武田家,躑躅ヶ崎館,64,76,47,42,40,60,50,50,63,65,90,44,balanced,1538,1553,1567,1002001|1002010|1002011|1002017|1002020|1002022|1002028|1002039,,,75,500,3,0,9,10,,見つかりません,,見つかりません,,
1002017,65,諏訪|勝頼,諏訪勝頼,武田家,躑躅ヶ崎館,85,87,55,60,65,37,39,35,37,79,53,70,aggressive,1546,1562,1582,1002001|1002010|1002011|1002016|1002020|1002022|1002026|1002028|1002039,1575:武田:勝頼,,95,200,3,0,9,,,見つかりません,,見つかりません,,
1002018,66,真田|昌輝,真田昌輝,武田家,戸石城,77,74,67,73,74,76,32,25,60,61,80,59,aggressive,1543,1558,1575,1002008|1002019|1002023|1002033|1002034|1002042|1002043,,,96,0,3,0,30,,,見つかりません,,見つかりません,,
1002019,67,真田|信綱,真田信綱,武田家,戸石城,64,79,47,49,52,78,50,50,59,56,73,59,aggressive,1537,1552,1575,1002008|1002018|1002023|1002033|1002034|1002042|1002043,,,100,0,3,0,30,,,見つかりません,,見つかりません,,
1002020,68,武田|信廉,武田信廉,武田家,飯田城,31,30,58,51,38,64,46,44,42,21,37,63,conservative,1528,1543,1582,1002001|1002010|1002011|1002016|1002017|1002022|1002028|1002039,,,100,0,3,0,8,,,見つかりません,,見つかりません,,
1002021,69,小畠|虎盛,小畠虎盛,武田家,飯田城,66,72,35,41,51,64,29,21,77,36,72,59,balanced,1505,1520,1561,,,,95,0,3,0,8,,,見つかりません,,見つかりません,,
1002022,70,武田|信繁,武田信繁,武田家,躑躅ヶ崎館,85,77,78,80,78,85,25,15,100,42,98,63,conservative,1525,1540,1561,1002001|1002010|1002011|1002016|1002017|1002020|1002028|1002039,,,95,0,3,0,9,,,見つかりません,,見つかりません,,
1002023,71,矢沢|頼綱,矢沢頼綱,武田家,戸石城,71,66,65,64,62,59,22,11,73,19,65,61,conservative,1518,1533,1597,1002008|1002018|1002019|1002033|1002034|1002042|1002043,,,95,0,3,0,30,,,見つかりません,,見つかりません,,
1002024,72,木曾|義康,木曾義康,武田家,福島城,52,61,63,63,60,55,22,11,59,45,63,80,balanced,1514,1529,1579,1002010,,,95,200,3,0,52,,,福島城,,見つかりません,,
1002025,73,多田|満頼,多田満頼,武田家,躑躅ヶ崎館,64,73,31,48,71,55,25,15,55,48,58,56,aggressive,1501,1516,1563,,,,95,0,3,0,9,,,見つかりません,,見つかりません,,
1002026,74,諏訪|頼忠,諏訪頼忠,武田家,飯田城,38,45,60,53,43,63,43,40,56,50,61,13,balanced,1536,1551,1606,1002017,,,90,0,3,0,8,,,見つかりません,,見つかりません,,
1002027,75,小幡|憲重,小幡憲重,武田家,飯田城,71,62,33,50,72,61,25,15,68,46,81,38,aggressive,1522,1537,1575,1002037,,,95,0,3,0,8,,,見つかりません,,見つかりません,,
1002028,76,一条|信龍,一条信龍,武田家,岩殿山城,75,68,74,78,81,56,32,25,75,20,69,70,aggressive,1539,1554,1582,1002001|1002010|1002011|1002016|1002017|1002020|1002022|1002039,,,95,0,3,0,55,,,見つかりません,,見つかりません,,
1002029,77,屋代|政国,屋代政国,武田家,海津城,56,56,59,57,52,56,25,15,46,59,51,27,conservative,1525,1540,1587,,,,90,0,3,0,5,,,見つかりません,,見つかりません,,
1002030,78,二木|重高,二木重高,武田家,深志城,53,49,60,57,53,60,25,15,55,33,42,30,balanced,1511,1526,1560,1002031,,,95,0,3,0,96,,,見つかりません,,見つかりません,,
1002031,79,二木|重吉,二木重吉,武田家,深志城,48,52,59,63,66,58,25,15,75,34,83,3,aggressive,1530,1545,1616,1002030,,,95,0,3,0,96,,,見つかりません,,見つかりません,,
1002032,80,保科|正俊,保科正俊,武田家,高遠城,64,80,33,36,43,56,29,21,39,65,42,73,aggressive,1509,1524,1593,,,,95,200,3,0,88,,,高遠城,,見つかりません,,
1002033,81,武藤|昌幸,武藤昌幸,武田家,戸石城,93,78,84,99,99,88,36,30,38,55,32,60,balanced,1547,1562,1611,1002008|1002018|1002019|1002023|1002034|1002042|1002043,1575:真田:昌幸,,95,0,3,0,30,,,見つかりません,,見つかりません,,
1002034,82,矢沢|頼康,矢沢頼康,武田家,戸石城,66,69,50,49,52,57,22,11,71,26,67,62,balanced,1553,1568,1625,1002008|1002018|1002019|1002023|1002033|1002042|1002043,,,95,0,3,0,30,,,見つかりません,,見つかりません,,
1002035,83,鈴木|重則,鈴木重則,武田家,戸石城,61,67,31,29,38,64,50,50,80,24,84,60,aggressive,1547,1562,1589,,,,90,0,3,0,30,,,見つかりません,,見つかりません,,
1002036,84,山村|良候,山村良候,武田家,福島城,37,45,63,66,66,52,26,16,65,31,61,88,balanced,1544,1559,1602,,,,90,0,3,0,52,,,見つかりません,,見つかりません,,
1002037,85,小幡|信貞,小幡信貞,武田家,躑躅ヶ崎館,71,74,40,40,48,52,26,16,60,36,55,37,aggressive,1541,1556,1592,1002027,,,90,0,3,0,9,,,見つかりません,,見つかりません,,
1002038,86,大久保|長安,大久保長安,武田家,躑躅ヶ崎館,23,25,88,76,61,41,71,80,23,75,21,78,balanced,1545,1560,1613,,,,90,0,3,0,9,,,見つかりません,,見つかりません,,
1002039,87,武田|信豊,武田信豊,武田家,躑躅ヶ崎館,73,60,67,79,54,75,22,11,51,42,44,63,balanced,1547,1562,1582,1002001|1002010|1002011|1002016|1002017|1002020|1002022|1002028,,,95,0,3,0,9,,,見つかりません,,見つかりません,,
1002040,88,平林|正恒,平林正恒,武田家,高遠城,35,42,68,62,54,54,33,26,54,42,50,30,conservative,1550,1565,1622,,,,90,0,3,0,88,,,見つかりません,,見つかりません,,
1002041,89,依田|信蕃,依田信蕃,武田家,高遠城,59,64,35,44,60,52,29,21,50,44,44,24,aggressive,1548,1563,1583,,,,90,0,3,0,88,,,見つかりません,,見つかりません,,
1002042,582,真田|信繁,真田信繁,武田家,戸石城,87,99,44,62,83,91,50,50,85,20,90,60,conservative,1567,1582,1615,1002008|1002018|1002019|1002023|1002033|1002034|1002043,,,95,0,3,0,30,,,見つかりません,,見つかりません,,
1002043,583,真田|信之,真田信之,武田家,戸石城,83,73,79,86,85,71,36,30,72,27,72,58,conservative,1566,1581,1658,1002008|1002018|1002019|1002023|1002033|1002034|1002042,,,95,0,3,0,30,,,見つかりません,,見つかりません,,
1003001,90,北条|氏康,北条氏康,北条家,小田原城,96,88,99,79,93,89,50,50,64,70,98,80,balanced,1515,1530,1571,1001044|1003002|1003003|1003004|1003005|1003006|1003010|1003016,,houjyou_ujiyasu.webp,100,1500,4,0,14,,,小田原城,128,相模守,,
1003002,91,北条|氏政,北条氏政,北条家,小田原城,79,61,80,84,72,68,50,50,71,40,82,82,conservative,1538,1553,1590,1001044|1003001|1003003|1003004|1003005|1003006|1003010|1003016,,,88,500,4,0,14,5,,見つかりません,,見つかりません,,
1003003,92,北条|綱成,北条綱成,北条家,江戸城,92,95,60,71,55,88,43,40,80,30,89,82,aggressive,1515,1530,1587,1001044|1003001|1003002|1003004|1003005|1003006|1003010|1003016,1571:北条:道感,,96,200,4,0,67,,,江戸城,,見つかりません,,
1003004,93,北条|氏照,北条氏照,北条家,八王子城,77,71,61,68,68,78,57,60,64,50,77,77,conservative,1540,1555,1590,1001044|1003001|1003002|1003003|1003005|1003006|1003010|1003016,1559:大石:氏照|1569:北条:氏照,,90,200,4,0,97,,,八王子城,,見つかりません,,
1003005,94,北条|氏邦,北条氏邦,北条家,鉢形城,70,77,59,62,60,70,57,60,48,45,41,87,conservative,1541,1556,1597,1001044|1003001|1003002|1003003|1003004|1003006|1003010|1003016,1558:藤田:氏邦|1583:北条:氏邦,,88,200,4,0,93,,,鉢形城,,見つかりません,,
1003006,95,北条|長綱,北条長綱,北条家,小田原城,32,19,83,87,82,77,43,40,74,22,69,82,hermit,1493,1508,1589,1001044|1003001|1003002|1003003|1003004|1003005|1003010|1003016,1536:北条:宗哲|1570:北条:幻庵,,95,1000,4,0,14,,true,見つかりません,,見つかりません,,
1003007,96,松田|憲秀,松田憲秀,北条家,河越城,31,31,81,82,78,45,36,30,28,50,5,17,conservative,1540,1555,1590,,,,82,500,4,0,10,,,見つかりません,,見つかりません,,
1003008,97,千葉|胤富,千葉胤富,北条家,佐倉城,62,53,62,58,55,55,50,50,50,53,52,67,conservative,1527,1542,1579,,,,80,500,4,0,58,,,佐倉城,,見つかりません,,
1003009,98,清水|康英,清水康英,北条家,韮山城,65,67,38,43,49,65,36,30,48,76,72,83,aggressive,1532,1546,1591,,,,95,0,4,0,98,,,見つかりません,,見つかりません,,
1003010,99,北条|氏規,北条氏規,北条家,韮山城,60,58,68,71,73,66,50,50,58,40,55,86,conservative,1545,1560,1600,1001044|1003001|1003002|1003003|1003004|1003005|1003006|1003016,,,80,200,4,0,98,,,韮山城,,見つかりません,,
1003011,100,大道寺|政繁,大道寺政繁,北条家,河越城,76,76,83,76,68,49,57,60,44,51,38,90,balanced,1533,1546,1590,,,,80,700,4,0,10,,,河越城,,見つかりません,,
1003012,101,原|胤貞,原胤貞,北条家,佐倉城,62,57,66,63,56,59,43,40,57,41,55,67,balanced,1512,1527,1571,1003024,,,95,0,4,0,58,,,見つかりません,,見つかりません,,
1003013,102,高城|胤吉,高城胤吉,北条家,佐倉城,69,61,62,56,48,56,36,30,61,36,57,67,balanced,1484,1499,1565,1003014,,,95,0,4,0,58,,,見つかりません,,見つかりません,,
1003014,103,高城|胤辰,高城胤辰,北条家,佐倉城,62,57,51,53,54,53,43,40,61,26,47,60,balanced,1542,1557,1586,1003013,,,95,0,4,0,58,,,見つかりません,,見つかりません,,
1003015,104,安藤|良整,安藤良整,北条家,八王子城,24,26,87,62,44,64,64,70,65,31,60,87,conservative,1531,1546,1594,,,,95,0,4,0,97,,,見つかりません,,見つかりません,,
1003016,105,北条|康成,北条康成,北条家,江戸城,69,73,50,57,66,66,36,30,69,26,63,82,balanced,1536,1551,1578,1001044|1003001|1003002|1003003|1003004|1003005|1003006|1003010,1572:北条:氏繁,,95,0,4,0,67,,,見つかりません,,見つかりません,,
1003017,106,梶原|景宗,梶原景宗,北条家,小田原城,67,61,28,34,50,67,68,76,55,55,65,95,balanced,1533,1548,1590,,,,95,0,4,0,14,,,見つかりません,,見つかりません,,
1003018,107,上田|朝直,上田朝直,北条家,河越城,41,48,66,63,56,50,29,21,43,46,31,12,conservative,1494,1509,1582,1003025,,,90,0,4,0,10,,,見つかりません,,見つかりません,,
1003019,108,石巻|康敬,石巻康敬,北条家,河越城,34,47,66,56,42,59,36,30,50,53,53,91,conservative,1534,1549,1613,,,,95,0,4,0,10,,,見つかりません,,見つかりません,,
1003020,109,板部岡|江雪斎,板部岡江雪斎,北条家,八王子城,13,14,69,89,78,61,50,50,51,32,33,87,conservative,1537,1552,1609,,,,95,0,4,0,97,,,見つかりません,,見つかりません,,
1003021,110,足利|義氏,足利義氏,北条家,小田原城,47,37,44,36,32,78,29,21,51,29,31,36,conservative,1541,1556,1582,,,,90,0,4,0,14,,,見つかりません,,見つかりません,,
1003022,111,多目|元忠,多目元忠,北条家,小田原城,83,70,61,72,82,60,43,40,67,33,67,82,hermit,1519,1534,1590,,,,90,0,4,0,14,,,見つかりません,,見つかりません,,
1003023,112,富永|直勝,富永直勝,北条家,韮山城,59,77,38,42,54,73,71,80,62,43,67,77,aggressive,1509,1524,1564,,,,90,0,4,0,98,,,見つかりません,,見つかりません,,
1003024,113,原|胤栄,原胤栄,北条家,佐倉城,57,53,56,55,55,59,43,40,53,45,50,68,aggressive,1537,1552,1590,1003012,,,90,0,4,0,58,,,見つかりません,,見つかりません,,
1003025,114,上田|憲定,上田憲定,北条家,鉢形城,36,39,64,52,42,53,29,21,59,37,55,12,conservative,1536,1551,1595,1003018,,,90,0,4,0,93,,,見つかりません,,見つかりません,,
1003026,115,大石|定久,大石定久,北条家,江戸城,43,51,56,55,55,53,29,21,59,37,55,67,conservative,1500,1515,1561,,,,90,0,4,0,67,,,見つかりません,,見つかりません,,
1003027,116,猪俣|邦憲,猪俣邦憲,北条家,鉢形城,49,64,26,38,66,34,36,30,44,51,38,78,balanced,1549,1564,1590,,,,90,0,4,0,93,,,見つかりません,,見つかりません,,
1003028,117,垪和|康忠,垪和康忠,北条家,小田原城,35,41,69,68,63,63,50,50,66,36,67,90,conservative,1542,1557,1595,,,,90,0,4,0,14,,,見つかりません,,見つかりません,,
1004001,118,今川|義元,今川義元,今川家,駿府城,91,73,92,88,88,94,50,50,32,80,44,41,aggressive,1519,1536,1560,1004011|1004021,,imagawa_yoshimoto.webp,100,1500,5,0,13,,,駿府城,58,治部大輔,,
1004002,119,朝比奈|泰朝,朝比奈泰朝,今川家,駿府城,71,67,36,45,50,70,50,50,78,40,96,41,balanced,1530,1545,1582,1004033,,,90,0,5,0,13,,,見つかりません,,見つかりません,,
1004004,120,松平|元信,松平元信,今川家,岡崎城,99,88,93,88,91,97,54,56,43,100,85,90,conservative,1542,1555,1616,1004040,1558:松平:元康|1563:松平:家康|1566:徳川:家康,tokugawa_ieyasu.webp,75,700,5,0,48,11,,岡崎城,,見つかりません,,
1004005,121,岡部|元信,岡部元信,今川家,鳴海城,82,76,37,52,65,60,50,50,64,40,67,42,balanced,1527,1542,1581,1004031,,,90,200,5,0,57,,,鳴海城,,見つかりません,,
1004006,122,井伊|直虎,井伊直虎,今川家,曳馬城,75,72,72,80,75,88,54,56,60,50,69,91,conservative,1540,1555,1582,,,,80,0,5,0,12,,,見つかりません,,見つかりません,,
